#{"t_start": 1761629247.7457414, "env_id": "HalfCheetah-v5"}
r,l,t
1660.405499,1000,370.652861
1617.08955,1000,371.324411
1701.861522,1000,371.509217
1642.203046,1000,372.049814
1677.071328,1000,372.236079
1592.742061,1000,372.77686
1642.212694,1000,372.963139
1630.021672,1000,373.509601
1630.02864,1000,373.69534
1604.305244,1000,374.353221
1695.599687,1000,374.537803
1596.649437,1000,375.093936
1714.75226,1000,375.279203
1622.386459,1000,375.819667
1690.242312,1000,376.008181
1608.043097,1000,376.550003
1586.788149,1000,376.735545
1652.143612,1000,377.390538
1712.850764,1000,377.574289
1659.74631,1000,378.113856
1601.946874,1000,378.298998
1664.424194,1000,378.840152
1675.442501,1000,379.025987
1666.340795,1000,379.670409
1572.080928,1000,379.856539
1577.196895,1000,380.411856
1673.507548,1000,380.596985
1657.429555,1000,381.13583
1651.09716,1000,381.321198
1662.100193,1000,381.877146
1644.939636,1000,382.062655
1687.951308,1000,382.61812
1686.725762,1000,382.803585
1675.032524,1000,383.347153
1557.046965,1000,383.531977
1700.615852,1000,384.081897
1638.217561,1000,384.266232
1651.371923,1000,384.451403
1642.300418,1000,385.02199
1700.001455,1000,385.20666
1666.580374,1000,385.751105
1393.321114,1000,385.936094
1618.476138,1000,386.47813
1560.595678,1000,386.663287
1578.471279,1000,387.319404
1534.449025,1000,387.503924
1662.144996,1000,388.059125
1597.353251,1000,388.24514
1684.443505,1000,388.801329
1674.03699,1000,388.987239
1642.796046,1000,389.644803
1630.944006,1000,389.828896
1669.934587,1000,390.370309
1607.89958,1000,390.555386
1629.533665,1000,391.108679
1660.834563,1000,391.293739
1660.509479,1000,391.839416
1664.640877,1000,392.023787
1589.684445,1000,392.583857
1519.436533,1000,392.767797
1665.369098,1000,393.345122
1589.784149,1000,393.528852
1621.690376,1000,394.066859
1668.931796,1000,394.251216
1648.274173,1000,394.806604
1668.998429,1000,394.992237
1505.669447,1000,395.547983
1538.342724,1000,395.733619
1604.099672,1000,396.277134
1618.023581,1000,396.461762
1606.553499,1000,396.999233
1622.174246,1000,397.18468
1609.730143,1000,397.721337
1679.856813,1000,397.907533
1305.38481,1000,398.456808
1598.35345,1000,398.641669
1677.568992,1000,399.195618
1631.430189,1000,399.381427
1692.866847,1000,399.925238
1677.116064,1000,400.110253
1612.543891,1000,400.294987
1662.906538,1000,400.836417
1687.844865,1000,401.020972
1659.613882,1000,401.565403
1705.715624,1000,401.749034
1686.571853,1000,402.366756
1648.685596,1000,402.551727
1619.282499,1000,403.089404
1684.797338,1000,403.27546
1662.177025,1000,403.81356
1594.191078,1000,403.998655
1656.407538,1000,404.556106
1654.348256,1000,404.741258
1606.200311,1000,405.293156
1644.361501,1000,405.477659
1652.657558,1000,406.083829
1638.290109,1000,406.268912
1630.61855,1000,406.878822
1659.175641,1000,407.063713
1655.452682,1000,407.658015
1642.823409,1000,407.842722
1640.2959,1000,408.450146
1284.108082,1000,408.635019
1641.913953,1000,409.174862
1677.959339,1000,409.360586
1586.627759,1000,409.913305
1673.917078,1000,410.100265
1508.894815,1000,410.656853
1633.608766,1000,410.843171
1623.552154,1000,411.436611
1652.846772,1000,411.621961
1639.415786,1000,412.176316
1678.175099,1000,412.361005
1701.562025,1000,412.900707
1635.923285,1000,413.089749
1667.346515,1000,413.629844
1716.014954,1000,413.815501
1625.54724,1000,414.421789
1599.837355,1000,414.609035
1618.392143,1000,415.213526
1676.764749,1000,415.398838
641.04332,1000,415.955915
1721.213242,1000,416.142342
1634.075332,1000,416.327801
1638.645521,1000,416.992445
1560.552949,1000,417.175764
1618.745935,1000,417.846799
1679.799662,1000,418.031153
1644.340511,1000,418.579029
1635.29979,1000,418.76477
1678.320638,1000,419.328187
1642.397206,1000,419.513487
1658.460222,1000,420.051279
1674.591851,1000,420.236611
1623.367665,1000,420.848283
1670.827542,1000,421.033976
1646.863998,1000,421.592481
1631.240267,1000,421.780733
1688.081194,1000,422.436283
1614.156757,1000,422.622
1634.729813,1000,423.336008
1689.80214,1000,423.521697
1619.818812,1000,424.077264
1679.805099,1000,424.263327
1596.760002,1000,424.918967
1665.230583,1000,425.10515
1693.046403,1000,425.693696
1706.443539,1000,425.878783
1652.25219,1000,426.419862
1600.604737,1000,426.605991
1610.67418,1000,427.14684
1721.514557,1000,427.332953
1636.885616,1000,427.871608
1686.142284,1000,428.05739
1631.812565,1000,428.611086
1656.689043,1000,428.796017
1639.449906,1000,429.346942
1593.940336,1000,429.531931
1479.330209,1000,430.066727
1651.676799,1000,430.253308
1674.571013,1000,430.809447
1710.704144,1000,430.996353
1583.005888,1000,431.534328
1600.88674,1000,431.719125
1643.318508,1000,432.348695
1684.032297,1000,432.534241
1675.133044,1000,432.719298
1665.443171,1000,433.274548
1644.204447,1000,433.460949
1708.085453,1000,434.003472
1643.979218,1000,434.189313
1588.560316,1000,434.858234
1701.300617,1000,435.043548
1698.395156,1000,435.619787
1681.728061,1000,435.807907
1704.355122,1000,436.349657
1719.906807,1000,436.535974
1638.399739,1000,437.084918
1619.012518,1000,437.271261
1679.719319,1000,437.818685
1640.243696,1000,438.004206
1637.022495,1000,438.55773
1685.001733,1000,438.743351
1701.685651,1000,439.295717
1683.33342,1000,439.481974
1630.036573,1000,440.020958
1629.195803,1000,440.206299
1632.541129,1000,440.764691
1619.044313,1000,440.950754
1684.537637,1000,441.580227
1677.431395,1000,441.765886
1694.538399,1000,442.316874
1724.796637,1000,442.50379
1601.873196,1000,443.107953
1666.406491,1000,443.293794
1698.733731,1000,443.950262
1662.788061,1000,444.13614
1706.220883,1000,444.692778
1654.062671,1000,444.878586
1727.696199,1000,445.41893
1673.003493,1000,445.605788
1631.963933,1000,446.168416
1603.046309,1000,446.354769
1653.353755,1000,446.8956
1603.428261,1000,447.081105
1613.560565,1000,447.634979
1690.768149,1000,447.821143
1548.413458,1000,448.366689
1643.166005,1000,448.553371
1671.711409,1000,448.739928
1617.137935,1000,449.287526
1612.829519,1000,449.473154
1674.145567,1000,450.016029
1662.701852,1000,450.201687
1654.503465,1000,450.775523
1676.576168,1000,450.961425
1632.875784,1000,451.503202
1540.017413,1000,451.688923
1649.475215,1000,452.244607
1616.129781,1000,452.430934
1682.574253,1000,452.9997
1699.153086,1000,453.186151
1717.801697,1000,453.842975
1729.335994,1000,454.028228
1722.180533,1000,454.569803
1678.060952,1000,454.756464
1443.673272,1000,455.315218
1687.362701,1000,455.500966
1479.792907,1000,456.064986
1702.427293,1000,456.250859
1706.244803,1000,456.809888
1708.829897,1000,456.996267
1702.873211,1000,457.624396
1699.266962,1000,457.80943
1617.078803,1000,458.362948
1555.377703,1000,458.5488
1660.680431,1000,459.086939
1644.061489,1000,459.273001
1602.486546,1000,459.810107
1637.840259,1000,459.995993
1662.671349,1000,460.573016
1746.851276,1000,460.758992
1587.424636,1000,461.299019
1678.301337,1000,461.485352
1688.258345,1000,462.037873
1614.625029,1000,462.223899
1602.185728,1000,462.768262
1196.588299,1000,462.954264
1629.794411,1000,463.508323
1578.664948,1000,463.693104
1650.694029,1000,464.231991
1678.642968,1000,464.417873
1665.470266,1000,464.602767
1682.811219,1000,465.158048
1555.60408,1000,465.34361
1637.568684,1000,465.892891
1744.964794,1000,466.079046
1686.492683,1000,466.675258
1663.137981,1000,466.860631
1655.469945,1000,467.402098
1666.273874,1000,467.587452
1663.590352,1000,468.179651
1620.840552,1000,468.363917
1709.657135,1000,468.918665
1646.367653,1000,469.104141
1490.084297,1000,469.643148
1696.994032,1000,469.829376
1681.56186,1000,470.369637
1657.448244,1000,470.555269
1507.977183,1000,471.093978
1647.433533,1000,471.279269
1695.562467,1000,471.819112
1710.879855,1000,472.004722
1636.216259,1000,472.550748
1659.475589,1000,472.736203
1652.852089,1000,473.309818
1610.279484,1000,473.496519
1687.277043,1000,474.047237
1583.553206,1000,474.23373
1598.059882,1000,474.771657
1641.633262,1000,474.957727
691.091002,1000,475.500404
1658.688473,1000,475.686393
1588.795838,1000,476.295136
1682.271369,1000,476.480693
1653.405394,1000,477.022971
1713.948507,1000,477.207942
1689.449808,1000,477.822055
1669.211189,1000,478.007193
1653.492806,1000,478.627045
1653.387867,1000,478.812538
1617.98679,1000,479.430582
1642.686644,1000,479.61768
1596.214288,1000,479.803802
1469.206713,1000,480.394476
1460.729052,1000,480.579475
1675.504797,1000,481.197882
1677.750546,1000,481.382366
1580.501365,1000,481.931823
1438.297945,1000,482.117135
1660.140579,1000,482.653113
1665.39233,1000,482.838035
1649.004497,1000,483.391597
1681.020249,1000,483.577474
1589.604905,1000,484.118454
1506.654767,1000,484.302736
1599.822677,1000,484.840557
1518.301697,1000,485.02557
1684.661155,1000,485.563931
1612.68828,1000,485.748951
1621.10603,1000,486.325006
1683.200519,1000,486.509854
1598.199196,1000,487.10304
1449.960257,1000,487.287947
1642.399486,1000,487.927556
1650.843298,1000,488.112731
1648.673879,1000,488.668306
1671.487326,1000,488.853879
1626.09927,1000,489.416303
1614.835584,1000,489.602944
1538.073034,1000,490.147769
1677.352965,1000,490.333704
1644.648749,1000,490.877375
1664.076619,1000,491.063399
1159.471564,1000,491.649962
1689.319015,1000,491.835187
1665.720165,1000,492.49146
1622.855988,1000,492.677769
1604.14533,1000,493.246267
1643.780026,1000,493.431362
1647.129035,1000,494.086202
1640.195645,1000,494.270044
1640.099053,1000,494.830692
1639.317553,1000,495.015549
1672.041374,1000,495.556306
1699.451665,1000,495.740782
1690.756835,1000,495.924975
1634.813766,1000,496.480744
1665.237012,1000,496.665742
1671.306207,1000,497.215909
1610.262987,1000,497.399222
1678.889231,1000,498.001165
1566.819694,1000,498.184895
1699.913174,1000,498.776948
1683.855758,1000,498.960973
1653.440166,1000,499.551677
1627.784717,1000,499.735915
1649.85783,1000,500.439961
1528.941035,1000,500.626692
1647.470854,1000,501.259967
1640.462027,1000,501.443854
1605.163281,1000,501.988714
1650.316346,1000,502.173099
1468.613888,1000,502.802739
1601.651296,1000,502.987997
1687.182363,1000,503.644463
1658.063482,1000,503.829968
1643.950637,1000,504.385283
1543.421433,1000,504.571211
1662.091006,1000,505.161422
1687.043328,1000,505.345294
1641.218809,1000,505.960788
1675.991648,1000,506.146024
1599.222638,1000,506.698209
1630.326626,1000,506.882449
1616.906091,1000,507.602805
1579.90083,1000,507.788439
1685.559159,1000,508.456282
1686.293033,1000,508.64088
1642.344776,1000,509.182101
1630.838506,1000,509.367654
1701.421607,1000,509.907586
1541.731781,1000,510.092552
1558.87038,1000,510.631718
1599.752917,1000,510.817322
1660.529778,1000,511.362963
1496.124767,1000,511.548847
1666.577465,1000,512.165505
1654.170079,1000,512.351407
1659.607863,1000,512.536935
1638.026883,1000,513.145682
1681.642885,1000,513.331556
1592.701526,1000,513.874261
1674.059153,1000,514.061416
1716.267579,1000,514.602149
1631.874089,1000,514.787929
1642.798163,1000,515.441805
1701.881075,1000,515.626397
1651.981716,1000,516.167919
1525.914529,1000,516.35227
1662.274374,1000,516.895149
1537.146744,1000,517.079966
1659.864408,1000,517.6308
1678.216081,1000,517.814762
1672.21961,1000,518.424639
1608.933953,1000,518.609968
1665.36001,1000,519.164148
1598.612845,1000,519.349084
1687.130529,1000,519.970426
1574.10883,1000,520.156536
681.131712,1000,520.885696
1659.995315,1000,521.070445
1742.138268,1000,521.655749
565.427402,1000,521.841866
1622.247345,1000,522.489711
1628.047144,1000,522.677025
1647.951281,1000,523.216906
1663.226265,1000,523.402403
1668.496958,1000,524.013849
1684.579746,1000,524.201008
1654.084494,1000,524.746031
1676.596034,1000,524.932206
1575.573889,1000,525.474777
1607.19325,1000,525.659742
1662.802777,1000,526.230401
1663.353787,1000,526.419299
1610.981256,1000,526.982665
1649.254256,1000,527.168172
1640.960852,1000,527.71911
1341.290913,1000,527.9057
1604.532229,1000,528.462276
1660.756711,1000,528.649534
1543.648898,1000,528.836389
1649.231601,1000,529.378929
1748.945846,1000,529.566168
1704.895288,1000,530.113775
1647.471879,1000,530.300611
1474.650993,1000,530.874745
1448.11184,1000,531.061173
1644.11213,1000,531.604319
1650.565301,1000,531.790496
1685.74146,1000,532.332659
1705.231689,1000,532.518191
1692.843208,1000,533.066637
1667.825279,1000,533.251839
1698.400812,1000,533.793256
1708.175753,1000,533.978326
1701.015073,1000,534.519791
1563.176868,1000,534.70588
1692.693118,1000,535.261929
1730.40833,1000,535.449382
1676.818189,1000,536.118854
1631.21308,1000,536.304163
1694.394051,1000,536.854181
1650.798599,1000,537.040779
1683.967647,1000,537.583437
1720.546927,1000,537.770097
1687.130902,1000,538.314427
1708.375515,1000,538.502277
1605.251152,1000,539.05421
1603.906267,1000,539.2405
1643.692411,1000,539.785353
1558.552534,1000,539.971402
1640.575495,1000,540.513921
1668.15066,1000,540.699862
1628.263135,1000,541.241759
1684.432938,1000,541.427177
1694.228769,1000,541.967156
1692.068675,1000,542.15398
1597.618818,1000,542.702164
1705.803866,1000,542.887523
1662.240839,1000,543.445426
1711.859373,1000,543.632164
1620.263567,1000,544.182904
595.467464,1000,544.370226
1751.793077,1000,544.556265
1555.183195,1000,545.097205
1560.068355,1000,545.283
1663.009908,1000,545.827268
1420.181447,1000,546.012315
1660.212636,1000,546.569476
1645.740207,1000,546.755821
1537.616429,1000,547.296042
1661.64577,1000,547.483087
1690.782289,1000,548.02108
1680.384132,1000,548.207917
1531.346117,1000,548.78539
1606.265029,1000,548.970364
1680.539443,1000,549.553893
1637.26809,1000,549.739179
1641.78122,1000,550.309983
1650.921318,1000,550.496811
1656.120882,1000,551.044194
1599.477566,1000,551.229629
1309.782974,1000,551.784136
1754.236428,1000,551.970546
1694.056549,1000,552.517759
1665.615276,1000,552.703713
1598.856522,1000,553.243948
1631.573683,1000,553.430003
1627.870044,1000,553.97139
1595.289252,1000,554.156504
1607.831434,1000,554.726077
1638.332655,1000,554.91175
1693.584623,1000,555.454783
1592.14403,1000,555.639742
1510.308339,1000,556.194355
1660.789276,1000,556.379818
1688.543995,1000,556.918676
1714.513718,1000,557.104115
1661.801549,1000,557.65994
1685.295038,1000,557.845499
1650.88843,1000,558.389534
1589.744645,1000,558.574794
461.643327,1000,559.144155
1676.263876,1000,559.329919
1691.441503,1000,559.976148
1716.623387,1000,560.162631
1683.583497,1000,560.347353
1701.95729,1000,560.894794
600.463554,1000,561.080302
1702.668252,1000,561.618721
1680.717219,1000,561.803571
1672.621616,1000,562.340537
1578.673532,1000,562.52813
501.700755,1000,563.081377
1641.381976,1000,563.266456
1621.400743,1000,563.805236
1671.127153,1000,563.991179
1637.155264,1000,564.528602
1615.502936,1000,564.713482
1618.977325,1000,565.259143
1660.703393,1000,565.443459
1662.703949,1000,565.978267
1695.027321,1000,566.161152
1610.472119,1000,566.697635
1680.907906,1000,566.880711
1677.245331,1000,567.433983
1654.619668,1000,567.618764
1559.208376,1000,568.155365
1701.953987,1000,568.339883
1721.825327,1000,568.892569
1718.995143,1000,569.07741
1653.830988,1000,569.613793
1677.731456,1000,569.7996
519.441712,1000,570.339368
1628.395646,1000,570.523492
1672.518046,1000,571.067414
1753.1628,1000,571.252675
1725.532618,1000,571.823364
1584.986438,1000,572.010052
1653.500576,1000,572.558811
1603.022052,1000,572.744506
1672.16512,1000,573.280048
1693.849864,1000,573.464272
1714.335407,1000,574.001875
1685.183273,1000,574.188035
1718.008195,1000,574.767967
1675.845872,1000,574.95182
1653.225746,1000,575.136803
1554.482149,1000,575.675039
1657.913253,1000,575.859037
1657.389765,1000,576.396017
1639.306846,1000,576.580626
1691.413319,1000,577.133578
1702.506923,1000,577.317802
1647.013719,1000,577.866234
1697.541651,1000,578.050621
1634.719072,1000,578.613845
1651.376823,1000,578.799678
1650.82154,1000,579.335427
1712.579983,1000,579.520315
1689.016239,1000,580.073254
1653.993036,1000,580.258354
1670.562803,1000,580.801273
1619.071126,1000,580.984713
1744.361206,1000,581.535018
666.069844,1000,581.720682
1642.616316,1000,582.257442
1687.979301,1000,582.441842
1597.87599,1000,583.001381
1663.235907,1000,583.186332
1633.879282,1000,583.752228
1690.28522,1000,583.938471
1545.868036,1000,584.486146
1627.287739,1000,584.671405
1325.352357,1000,585.329736
1723.985557,1000,585.514535
1669.984456,1000,586.120162
1668.185886,1000,586.306035
1604.915383,1000,586.848438
1586.476276,1000,587.034228
1692.20695,1000,587.586117
1698.404933,1000,587.770788
1686.907222,1000,588.31393
1691.487596,1000,588.498413
1617.262607,1000,589.038615
1742.933707,1000,589.22475
1717.852831,1000,589.765651
